time,ppg
1753555960064,82.167364
1753555960098,82.194689
1753555960130,82.538259
1753555960163,82.572686
1753555960197,82.623787
1753555960228,82.647107
1753555960261,82.321187
1753555960296,82.357255
1753555960327,82.39747
1753555960366,82.401995
1753555960398,82.423707
1753555960429,82.493584
1753555960464,82.520238
1753555960499,82.524841
1753555960530,82.607784
1753555960567,82.650981
1753555960598,82.428597
1753555960627,82.057513
1753555960663,81.81718
1753555960697,81.733071
1753555960728,82.082331
1753555960763,82.402678
1753555960797,82.461754
1753555960830,82.511943
1753555960860,82.509157
1753555960896,82.436611
1753555960930,82.417301
1753555960960,82.433108
1753555960996,82.438466
1753555961028,82.503213
1753555961060,82.559704
1753555961094,82.591853
1753555961128,82.653474
1753555961163,82.697544
1753555961197,82.40094
1753555961230,82.432802
1753555961267,82.489007
1753555961296,82.470609
1753555961327,82.504085
1753555961362,82.550101
1753555961396,82.612361
1753555961428,82.66322
1753555961464,82.671137
1753555961496,82.404241
1753555961527,82.044278
1753555961563,81.884329
1753555961596,81.871829
1753555961628,82.553669
1753555961663,82.644705
1753555961699,83.092064
1753555961729,82.732589
1753555961764,82.743651
1753555961796,82.70964
1753555961829,82.677895
1753555961864,82.715942
1753555961897,82.759354
1753555961929,82.801997
1753555961961,82.87789
1753555961996,82.941243
1753555962027,82.601124
1753555962062,82.660167
1753555962096,82.721593
1753555962127,82.742648
1753555962163,82.420198
1753555962196,82.493421
1753555962227,82.573493
1753555962264,82.581351
1753555962296,82.956178
1753555962326,83.035039
1753555962362,82.953411
1753555962398,82.318036
1753555962428,81.966419
1753555962463,81.807863
1753555962496,81.733449
1753555962528,82.086296
1753555962563,82.133002
1753555962598,82.228901
1753555962630,82.257378
1753555962663,82.553063
1753555962696,82.541774
1753555962727,82.516455
1753555962763,82.538825
1753555962796,82.57848
1753555962828,82.990091
1753555962863,82.692999
1753555962897,82.747954
1753555962928,82.768957
1753555962964,82.823137
1753555962993,82.87957
1753555963030,82.879648
1753555963063,82.918762
1753555963098,83.015703
1753555963131,83.04987
1753555963164,83.063425
1753555963196,83.134942
1753555963228,83.209318
1753555963263,82.905201
1753555963296,82.930273
1753555963328,82.698019
1753555963363,82.329234
1753555963396,82.131036
1753555963428,82.098842
1753555963459,82.467939
1753555963496,82.532191
1753555963521,82.993131
1753555963556,82.636677
1753555963592,83.013854
1753555963625,82.693514
1753555963663,82.638676
1753555963697,82.593578
1753555963732,82.678474
1753555963757,83.101719
1753555963795,83.130561
1753555963831,83.210503
1753555963861,82.93442
1753555963896,82.934915
1753555963931,82.961634
1753555963960,83.023073
1753555963994,83.055026
1753555964023,82.736671
1753555964054,83.143783
1753555964090,82.786672
1753555964120,83.216063
1753555964153,82.896842
1753555964189,83.294045
1753555964223,82.972597
1753555964256,82.733507
1753555964290,82.380712
1753555964322,82.232215
1753555964355,82.252788
1753555964389,82.318394
1753555964421,82.439847
1753555964457,82.877317
1753555964489,82.912226
1753555964522,82.947897
1753555964556,82.936868
1753555964588,82.887942
1753555964622,82.923326
1753555964665,82.990768
1753555964690,83.044922
1753555964721,83.116081
1753555964755,83.198927
1753555964788,83.222039
1753555964824,83.25717
1753555964857,83.34122
1753555964891,83.036087
1753555964924,83.062032
1753555964954,82.820936
1753555964987,83.169975
1753555965023,82.893554
1753555965051,82.983815
1753555965085,83.05474
1753555965120,82.816639
1753555965152,82.415738
1753555965186,81.905501
1753555965219,81.84731
1753555965255,82.127065
1753555965289,82.91763
1753555965322,82.98069
1753555965353,83.005651
1753555965386,83.03847
1753555965419,83.049095
1753555965455,83.039388
1753555965488,83.041407
1753555965520,83.11183
1753555965555,83.100365
1753555965589,82.820129
1753555965619,82.902721
1753555965663,82.55266
1753555965686,82.955175
1753555965721,82.719126
1753555965754,82.721216
1753555965788,82.737882
1753555965821,82.77494
1753555965854,82.796965
1753555965886,82.871379
1753555965929,82.916979
1753555965955,82.933196
1753555965986,83.049519
1753555966021,82.902154
1753555966050,82.451279
1753555966084,82.215848
1753555966118,82.176225
1753555966152,82.85537
1753555966185,82.904166
1753555966219,83.357287
1753555966254,83.056797
1753555966290,83.055879
1753555966319,83.027442
1753555966355,83.011849
1753555966386,83.0253
1753555966418,83.068399
1753555966454,83.068672
1753555966486,83.155489
1753555966519,83.24258
1753555966555,83.225014
1753555966586,83.277248
1753555966619,83.360653
1753555966655,83.378792
1753555966686,83.38357
1753555966719,83.090222
1753555966756,83.137032
1753555966786,83.137039
1753555966819,83.207104
1753555966855,83.284325
1753555966888,83.294891
1753555966921,83.213563
1753555966954,82.261187
1753555966986,81.962155
1753555967018,81.877851
1753555967054,82.254351
1753555967085,82.585186
1753555967118,83.042123
1753555967163,83.146948
1753555967187,82.766685
1753555967222,82.742681
1753555967254,82.746645
1753555967285,82.704139
1753555967319,82.716496
1753555967354,82.811776
1753555967385,82.854205
1753555967433,82.867545
1753555967455,82.923053
1753555967485,82.951321
1753555967518,82.974075
1753555967553,83.025514
1753555967585,83.025996
1753555967617,83.089812
1753555967653,83.131987
1753555967685,83.136121
1753555967719,83.217638
1753555967754,83.236219
1753555967783,82.87315
1753555967816,82.52488
1753555967851,82.392561
1753555967887,82.433401
1753555967920,82.468122
1753555967951,82.851522
1753555967987,82.926972
1753555968020,82.962402
1753555968050,82.921354
1753555968083,82.874973
1753555968120,82.876086
1753555968150,82.923346
1753555968184,82.962721
1753555968220,82.945462
1753555968251,83.034089
1753555968283,83.102859
1753555968319,83.090847
1753555968350,83.11308
1753555968384,82.826542
1753555968419,82.831268
1753555968450,82.522946
1753555968484,82.891406
1753555968519,82.616072
1753555968549,82.644659
1753555968581,83.035775
1753555968616,82.771353
1753555968650,82.595824
1753555968683,82.237124
1753555968719,81.955039
1753555968750,82.170405
1753555968785,82.543565
1753555968819,82.575655
1753555968850,82.652739
1753555968885,82.385432
1753555968918,82.348401
1753555968950,82.345829
1753555968983,82.389117
1753555969019,82.346428
1753555969046,82.322417
1753555969084,82.432353
1753555969118,82.461286
1753555969152,82.487171
1753555969185,82.525908
1753555969218,82.598676
1753555969253,82.620199
1753555969286,82.652328
1753555969314,82.699881
1753555969348,82.746053
1753555969381,82.779556
1753555969415,82.8141
1753555969452,82.837688
1753555969486,82.887616
1753555969519,82.964648
1753555969551,82.961686
1753555969581,82.810422
1753555969617,82.486943
1753555969652,82.177657
1753555969682,82.097748
1753555969717,82.211994
1753555969751,82.262977
1753555969780,82.301512
1753555969814,82.407672
1753555969848,82.407034
1753555969882,82.339449
1753555969918,82.33038
1753555969951,82.350432
1753555969982,82.376142
1753555970017,82.392776
1753555970051,82.472874
1753555970080,82.519385
1753555970116,82.518714
1753555970150,82.549333
1753555970181,82.632999
1753555970217,82.658559
1753555970251,82.671359
1753555970281,82.732563
1753555970317,82.773762
1753555970351,82.778696
1753555970381,82.855689
1753555970417,82.960312
1753555970451,82.481898
1753555970481,82.152306
1753555970516,81.945664
1753555970546,81.846373
1753555970578,82.196928
1753555970612,82.324117
1753555970646,82.714484
1753555970684,82.427568
1753555970717,82.500856
1753555970748,82.834537
1753555970781,82.411311
1753555970816,82.426865
1753555970858,82.519815
1753555970884,82.546996
1753555970913,82.570121
1753555970949,82.63794
1753555970983,82.70561
1753555971013,82.741151
1753555971051,82.722192
1753555971082,82.764347
1753555971114,82.848085
1753555971151,82.893736
1753555971183,82.842473
1753555971214,82.911757
1753555971250,83.01916
1753555971283,82.995573
1753555971314,82.992682
1753555971349,82.564665
1753555971385,82.181271
1753555971414,81.560166
1753555971449,81.844211
1753555971483,81.918678
1753555971513,82.288628
1753555971550,82.304768
1753555971582,82.354039
1753555971614,82.440302
1753555971649,82.411774
1753555971681,82.34079
1753555971713,82.366148
1753555971751,82.413968
1753555971782,82.460231
1753555971814,82.451429
1753555971849,82.484463
1753555971884,82.559841
1753555971913,82.597829
1753555971948,82.609815
1753555971984,82.643923
1753555972014,82.744308
1753555972050,82.772896
1753555972080,82.77632
1753555972115,82.854205
1753555972150,82.906002
1753555972183,82.910201
1753555972212,82.603533
1753555972246,82.755981
1753555972278,82.67048
1753555972312,82.263765
1753555972347,81.656723
1753555972380,81.613253
1753555972414,82.231408
1753555972447,82.639412
1753555972486,82.717023
1753555972516,82.435804
1753555972549,82.808046
1753555972591,82.808534
1753555972615,82.798671
1753555972651,82.4829
1753555972685,82.824543
1753555972712,82.847779
1753555972747,82.943183
1753555972783,82.584333
1753555972816,82.609796
1753555972853,82.642166
1753555972880,83.016803
1753555972914,83.016087
1753555972948,83.033015
1753555972979,82.706808
1753555973022,82.725565
1753555973050,82.394384
1753555973076,82.814302
1753555973113,82.589711
1753555973146,82.547744
1753555973179,82.287137
1753555973212,82.089805
1753555973246,81.983125
1753555973278,81.905455
1753555973316,82.001934
1753555973351,82.129122
1753555973380,82.175294
1753555973414,82.178341
1753555973448,82.545316
1753555973478,82.56695
1753555973514,82.533148
1753555973547,82.551299
1753555973581,82.603715
1753555973614,82.681756
1753555973651,82.729432
1753555973681,82.726444
1753555973714,82.783085
1753555973749,82.501976
1753555973778,82.504756
1753555973813,82.488363
1753555973846,82.940371
1753555973878,82.975703
1753555973912,82.973847
1753555973944,82.738638
1753555973980,82.538695
1753555974014,82.210399
1753555974045,82.012357
1753555974079,81.959837
1753555974114,82.044505
1753555974146,82.442568
1753555974180,82.821659
1753555974214,82.873365
1753555974244,82.942343
1753555974279,82.580694
1753555974314,82.89832
1753555974349,82.563636
1753555974380,82.630024
1753555974410,82.68826
1753555974443,82.668878
1753555974479,82.767245
1753555974512,82.872805
1753555974550,82.852382
1753555974576,82.888521
1753555974609,82.948353
1753555974654,83.010267
1753555974678,82.970722
1753555974710,83.001152
1753555974750,83.07125
1753555974780,83.102917
1753555974808,83.059193
1753555974842,82.470133
1753555974880,82.101596
1753555974911,82.247456
1753555974943,82.285575
1753555974978,82.290223
1753555975010,82.33342
1753555975047,82.424482
1753555975079,82.468076
1753555975113,82.454821
1753555975148,82.457347
1753555975177,82.455602
1753555975211,82.4615
1753555975247,82.533962
1753555975276,82.548063
1753555975310,82.593487
1753555975347,82.683956
1753555975378,82.663605
1753555975410,82.707374
1753555975443,82.784667
1753555975477,82.798996
1753555975513,82.796509
1753555975546,82.835403
1753555975576,82.884563
1753555975614,82.895273
1753555975645,82.910247
1753555975681,82.984368
1753555975710,83.061381
1753555975746,83.04433
1753555975776,82.339989
1753555975810,82.098607
1753555975846,81.940625
1753555975877,82.25202
1753555975914,82.311272
1753555975946,82.779621
1753555975976,82.502067
1753555976011,82.842616
1753555976047,82.489489
1753555976076,82.889498
1753555976111,82.488109
1753555976145,82.82828
1753555976176,82.525811
1753555976213,83.001426
1753555976248,82.635662
1753555976279,82.638031
1753555976314,82.707934
1753555976346,82.786795
1753555976377,82.765337
1753555976413,82.743664
1753555976447,82.841288
1753555976476,82.859016
1753555976513,82.841086
1753555976547,82.883775
1753555976577,82.955586
1753555976613,83.033132
1753555976647,82.908632
1753555976677,82.541918
1753555976712,82.331916
1753555976746,82.243862
1753555976777,82.257339
1753555976815,82.328199
1753555976843,82.432861
1753555976876,82.469762
1753555976910,82.446631
1753555976946,82.461865
1753555976976,82.415738
1753555977012,82.391988
1753555977046,82.44292
1753555977076,82.485713
1753555977110,82.495739
1753555977146,82.528936
1753555977173,82.604848
1753555977211,82.614444
1753555977246,82.620186
1753555977276,82.652231
1753555977310,82.722772
1753555977349,82.748273
1753555977379,82.736782
1753555977412,82.826327
1753555977446,82.884973
1753555977477,82.54475
1753555977514,82.612686
1753555977546,82.717576
1753555977577,82.555342
1753555977613,81.821034
1753555977645,81.586319
1753555977676,81.464306
1753555977710,81.463922
1753555977746,81.8833
1753555977776,82.164519
1753555977814,82.574743
1753555977841,82.615343
1753555977869,82.575883
1753555977904,82.56488
1753555977937,82.60807
1753555977971,82.229813
1753555978010,82.61031
1753555978045,82.706951
1753555978070,82.72173
1753555978106,82.355855
1753555978139,82.433486
1753555978171,82.507048
1753555978207,82.813052
1753555978241,82.86746
1753555978274,82.93302
1753555978308,82.558929
1753555978336,82.560381
1753555978373,82.335614
1753555978407,82.68882
1753555978440,82.36331
1753555978476,82.39051
1753555978506,82.50387
1753555978541,82.486559
1753555978570,82.206668
1753555978603,81.877349
1753555978639,81.670564
1753555978674,81.629763
1753555978707,81.630877
1753555978738,82.013757
1753555978773,82.056934
1753555978802,82.43844
1753555978836,82.406103
1753555978872,82.392281
1753555978903,82.387828
1753555978936,82.331669
1753555978973,82.347014
1753555979006,82.410901
1753555979037,82.437093
1753555979073,82.440172
1753555979103,82.492334
1753555979137,82.534867
1753555979173,82.529587
1753555979204,82.585407
1753555979238,82.58988
1753555979273,82.587647
1753555979306,82.670226
1753555979337,82.698162
1753555979373,82.673618
1753555979402,82.734946
1753555979437,82.775969
1753555979471,82.777401
1753555979506,82.508734
1753555979541,82.485062
1753555979571,82.136707
1753555979603,81.82925
1753555979639,81.739263
1753555979670,81.758156
1753555979715,82.126694
1753555979739,82.633819
1753555979769,82.697322
1753555979812,82.684562
1753555979846,82.71421
1753555979874,82.670362
1753555979906,82.271838
1753555979938,82.320217
1753555979970,82.004596
1753555980004,82.38721
1753555980038,82.471155
1753555980069,82.477327
1753555980102,82.488532
1753555980138,82.222527
1753555980168,82.237736
1753555980201,82.242313
1753555980242,82.28217
1753555980270,82.354006
1753555980302,82.341376
1753555980336,82.38592
1753555980370,82.42818
