time,ppg
1753718906642,65.879895
1753718906675,65.952441
1753718906697,66.042956
1753718906737,66.129148
1753718906757,66.150873
1753718906800,66.119799
1753718906832,66.091049
1753718906865,66.102963
1753718906894,66.153243
1753718906935,66.226616
1753718906960,66.303837
1753718906995,66.367131
1753718907030,66.429612
1753718907061,66.472412
1753718907114,66.461136
1753718907129,66.314683
1753718907168,66.046465
1753718907198,65.857069
1753718907241,65.770669
1753718907259,65.762987
1753718907294,65.818189
1753718907331,65.902011
1753718907365,65.987708
1753718907407,66.041849
1753718907426,66.036087
1753718907469,66.028503
1753718907495,66.051563
1753718907540,66.141062
1753718907565,66.258049
1753718907598,66.379189
1753718907628,66.493532
1753718907664,66.613149
1753718907713,66.721717
1753718907733,66.718657
1753718907765,66.551351
1753718907796,66.346565
1753718907837,66.19504
1753718907866,66.15172
1753718907896,66.177801
1753718907928,66.25659
1753718907966,66.367763
1753718908002,66.480029
1753718908032,66.557243
1753718908067,66.587289
1753718908096,66.595219
1753718908139,66.6174
1753718908167,66.684399
1753718908201,66.767075
1753718908225,66.869146
1753718908260,66.977487
1753718908302,67.080756
1753718908327,67.181759
1753718908371,67.227189
1753718908398,67.12502
1753718908440,66.882011
1753718908463,66.707505
1753718908501,66.594411
1753718908530,66.554776
1753718908565,66.587536
1753718908595,66.646508
1753718908624,66.732915
1753718908669,66.819289
1753718908701,66.869081
1753718908732,66.880657
1753718908765,66.875553
1753718908804,66.884915
1753718908833,66.930859
1753718908864,66.996471
1753718908895,67.069642
1753718908933,67.160444
1753718908965,67.256486
1753718908997,67.337105
1753718909043,67.407001
1753718909061,67.494515
1753718909102,67.567048
1753718909129,67.647048
1753718909162,67.714367
1753718909196,67.731424
1753718909228,67.592426
1753718909266,67.31396
1753718909297,66.866366
1753718909331,66.753416
1753718909366,66.709607
1753718909404,66.745181
1753718909439,66.806112
1753718909463,66.883313
1753718909498,66.958795
1753718909537,66.985137
1753718909563,66.980247
1753718909596,67.243765
1753718909634,67.274045
1753718909662,67.312509
1753718909704,67.346324
1753718909736,67.403785
1753718909765,67.455257
1753718909797,67.490185
1753718909830,67.526957
1753718909866,67.562204
1753718909898,67.606319
1753718909935,67.642439
1753718909965,67.667003
1753718910000,67.439957
1753718910033,67.460381
1753718910081,67.382183
1753718910097,67.18545
1753718910128,66.947949
1753718910161,66.7644
1753718910188,66.674542
1753718910235,66.666795
1753718910254,66.723071
1753718910298,66.8241
1753718910334,66.948639
1753718910372,67.022728
1753718910402,67.036836
1753718910427,66.99778
1753718910461,66.974863
1753718910490,67.259819
1753718910532,67.306239
1753718910563,67.363857
1753718910607,67.392079
1753718910632,67.414091
1753718910670,67.444378
1753718910703,67.463252
1753718910730,67.493747
1753718910763,67.524548
1753718910797,67.483597
1753718910830,67.320888
1753718910864,67.112169
1753718910900,66.925397
1753718910933,66.836763
1753718910974,66.862258
1753718910995,66.930852
1753718911032,67.028737
1753718911066,67.097409
1753718911098,67.08435
1753718911132,67.039147
1753718911159,66.999551
1753718911203,67.010391
1753718911234,67.05041
1753718911280,67.104493
1753718911297,67.159409
1753718911338,67.205398
1753718911368,67.246616
1753718911396,67.284976
1753718911433,67.30452
1753718911459,67.320321
1753718911503,67.311805
1753718911532,67.149532
1753718911565,66.877135
1753718911594,66.675597
1753718911643,66.57934
1753718911664,66.570655
1753718911697,66.603845
1753718911732,66.66283
1753718911763,66.721274
1753718911808,66.750617
1753718911824,66.730415
1753718911867,66.698279
1753718911900,66.69074
1753718911935,66.723468
1753718911968,66.78356
1753718911999,66.585349
1753718912033,66.657433
1753718912061,66.720317
1753718912101,66.758553
1753718912131,66.788579
1753718912164,66.808579
1753718912201,66.975228
1753718912242,66.769224
1753718912265,66.566312
1753718912301,66.388062
1753718912327,66.300458
1753718912366,66.296649
1753718912401,66.322391
1753718912432,66.372978
1753718912469,66.43958
1753718912502,66.474925
1753718912531,66.472327
1753718912571,66.455967
1753718912610,66.465055
1753718912630,66.514124
1753718912661,66.592595
1753718912706,66.668846
1753718912727,66.736919
1753718912774,66.782095
1753718912798,66.530863
1753718912835,66.481116
1753718912860,66.319598
1753718912904,66.111062
1753718912935,65.956465
1753718912967,65.908255
1753718912999,66.180476
1753718913030,66.24769
1753718913073,66.322567
1753718913100,66.35413
1753718913138,66.303107
1753718913165,66.218615
1753718913217,66.175672
1753718913244,66.252026
1753718913263,66.418583
1753718913306,66.637914
1753718913328,67.061465
1753718913365,67.464306
1753718913400,67.795292
1753718913434,68.068855
1753718913471,68.354761
1753718913505,68.39874
1753718913536,68.049603
1753718913569,67.687062
1753718913590,67.44206
1753718913623,67.268687
1753718913662,67.172729
1753718913693,67.18062
1753718913733,67.245672
1753718913765,67.356571
1753718913795,67.455687
1753718913824,67.503219
1753718913857,67.527907
1753718913896,67.535557
1753718913925,67.551605
1753718913966,67.60462
1753718913996,67.684288
1753718914030,67.749237
1753718914065,67.793286
1753718914098,67.847779
1753718914123,67.912519
1753718914167,67.949537
1753718914199,67.985091
1753718914232,68.031595
1753718914265,68.077728
1753718914295,68.112663
1753718914335,68.156635
1753718914364,68.190327
1753718914400,68.066862
1753718914428,67.765135
1753718914475,67.571983
1753718914495,67.430778
1753718914534,67.352912
1753718914566,67.367756
1753718914592,67.446676
1753718914635,67.536579
1753718914663,67.610798
1753718914703,67.6324
1753718914734,67.598904
1753718914764,67.568454
1753718914797,67.599978
1753718914826,67.679972
1753718914874,67.772785
1753718914891,67.874934
1753718914936,67.975143
1753718914963,68.082266
1753718914997,68.188621
1753718915030,68.317242
1753718915081,68.45014
1753718915100,68.544353
1753718915121,68.615069
1753718915165,68.644047
1753718915201,68.391747
1753718915228,67.956432
1753718915269,67.772974
1753718915297,67.677237
1753718915339,67.688045
1753718915370,67.768202
1753718915391,67.845689
1753718915422,67.938405
1753718915465,68.012917
1753718915494,68.016569
1753718915538,67.988711
1753718915566,67.97317
1753718915600,68.00168
1753718915630,68.065749
1753718915675,68.136856
1753718915705,68.214292
1753718915736,68.280034
1753718915769,68.335582
1753718915798,68.401591
1753718915830,68.474541
1753718915864,68.546872
1753718915912,68.623598
1753718915929,68.688422
1753718915965,68.710389
1753718916012,68.535889
1753718916040,68.205789
1753718916060,67.996908
1753718916096,67.853313
1753718916132,67.813228
1753718916162,67.860168
1753718916196,67.935918
1753718916228,68.01638
1753718916275,68.075788
1753718916292,68.062826
1753718916335,68.014499
1753718916365,67.993203
1753718916398,68.00776
1753718916445,68.058698
1753718916467,68.138569
1753718916496,68.209552
1753718916531,68.26228
1753718916579,68.293745
1753718916598,68.078607
1753718916642,68.129565
1753718916670,68.165411
1753718916696,68.20629
1753718916734,68.243914
1753718916754,68.247144
1753718916801,68.120691
1753718916831,67.827701
1753718916878,67.614633
1753718916899,67.717817
1753718916934,67.676118
1753718916968,67.718592
1753718917005,67.792486
1753718917037,67.880865
1753718917055,67.947532
1753718917101,67.938906
1753718917131,67.908626
1753718917171,67.878261
1753718917203,67.896074
1753718917227,67.937754
1753718917261,68.009564
1753718917305,68.088803
1753718917337,68.150274
1753718917356,68.20616
1753718917397,68.031791
1753718917425,68.122423
1753718917470,68.207247
1753718917493,68.285275
1753718917532,68.358583
1753718917564,68.335842
1753718917604,68.091172
1753718917635,67.809738
1753718917658,67.60697
1753718917701,67.501423
1753718917724,67.514209
1753718917771,67.583194
1753718917790,67.657133
1753718917832,67.731776
1753718917862,67.765278
1753718917903,67.739549
1753718917932,67.944088
1753718917962,67.920611
1753718918005,67.938854
1753718918030,67.985859
1753718918063,68.050039
1753718918098,68.107885
1753718918128,68.162097
1753718918163,68.194357
1753718918203,68.22965
1753718918234,68.272339
1753718918260,68.323453
1753718918293,68.113627
1753718918328,68.100743
1753718918369,67.934186
1753718918396,67.671665
1753718918438,67.473141
1753718918455,67.369097
1753718918501,67.395439
1753718918525,67.729061
1753718918571,67.822336
1753718918602,67.909205
1753718918623,67.935651
1753718918663,67.903652
1753718918700,67.854355
1753718918734,67.834634
1753718918757,67.858261
1753718918802,67.920963
1753718918829,67.994818
1753718918875,68.056791
1753718918897,68.116889
1753718918925,68.178907
1753718918961,68.237573
1753718918995,68.308902
1753718919029,68.383746
1753718919062,68.46122
1753718919103,68.451572
1753718919133,68.232619
1753718919169,67.981426
1753718919199,67.576234
1753718919236,67.547172
1753718919260,67.628715
1753718919295,68.039134
1753718919337,68.237059
1753718919360,68.398134
1753718919403,68.448271
1753718919430,68.386253
1753718919473,68.327411
1753718919501,68.330041
1753718919533,68.414488
1753718919564,68.538649
1753718919592,68.662062
1753718919642,68.77272
1753718919664,68.855246
1753718919697,68.925162
1753718919728,68.990846
1753718919770,69.044577
1753718919804,69.124923
1753718919824,69.133061
1753718919870,68.760324
1753718919891,68.435791
1753718919932,68.266577
1753718919966,68.243654
1753718920003,68.351428
1753718920035,68.533942
1753718920073,68.739569
1753718920095,68.921035
1753718920146,68.956139
1753718920170,68.85246
1753718920198,68.755819
1753718920232,68.759191
1753718920264,68.824641
1753718920295,68.928522
1753718920330,69.045241
1753718920367,69.132136
1753718920397,69.203725
1753718920430,69.252339
1753718920463,69.30969
1753718920494,69.383642
1753718920529,69.338466
1753718920568,68.820142
1753718920592,68.579372
1753718920630,68.410393
1753718920662,68.378362
1753718920693,68.476266
1753718920727,68.631651
1753718920761,68.803111
1753718920790,68.941855
1753718920832,68.944993
1753718920860,68.831054
1753718920894,68.739022
1753718920924,68.732576
1753718920968,68.803273
1753718920993,68.913847
1753718921038,69.033542
1753718921066,69.143972
1753718921091,69.22258
1753718921133,69.274722
1753718921161,69.156271
1753718921202,68.622198
1753718921225,68.423082
1753718921265,68.267105
1753718921294,68.257358
1753718921334,68.344885
1753718921368,68.466305
1753718921394,68.590108
1753718921427,68.691085
1753718921464,68.678416
1753718921500,68.584314
1753718921542,68.500264
1753718921571,68.488304
1753718921597,68.549418
1753718921633,68.656554
1753718921660,68.76925
1753718921702,68.874107
1753718921735,68.954218
1753718921764,68.846926
1753718921798,68.403258
1753718921824,68.214155
1753718921866,68.071791
1753718921900,68.051927
1753718921931,68.133289
1753718921961,68.238621
1753718922003,68.358759
1753718922038,68.457737
1753718922060,68.460276
1753718922092,68.394749
1753718922131,68.346057
1753718922163,68.357991
1753718922195,68.437028
1753718922239,68.536872
1753718922255,68.635597
1753718922298,68.715135
1753718922329,68.776144
1753718922361,68.702192
1753718922392,68.319358
1753718922424,68.08155
1753718922463,67.909596
1753718922496,67.856523
1753718922539,67.88998
1753718922557,67.956556
1753718922606,68.050287
1753718922635,68.159207
1753718922655,68.205411
1753718922697,68.176557
1753718922731,68.144343
1753718922770,68.145509
1753718922797,68.189148
1753718922832,68.269943
1753718922863,68.35038
1753718922899,68.417053
1753718922935,68.227384
1753718922963,68.287111
1753718922996,68.244793
1753718923031,67.937558
1753718923070,67.642686
1753718923096,67.443623
1753718923131,67.327535
1753718923157,67.30855
1753718923198,67.333049
1753718923229,67.634021
1753718923263,67.718963
1753718923294,67.767726
1753718923324,67.755832
1753718923369,67.724933
1753718923401,67.710799
1753718923425,67.740317
1753718923459,67.793013
1753718923499,67.864381
1753718923532,67.93416
1753718923561,67.986986
1753718923594,68.042357
1753718923625,67.838827
1753718923659,67.873984
1753718923692,67.877766
1753718923734,67.73727
1753718923758,67.393466
1753718923796,67.168966
1753718923831,67.004245
1753718923868,66.925494
1753718923901,66.92845
1753718923932,67.240268
1753718923968,67.310985
1753718923994,67.37984
1753718924032,67.404638
1753718924063,67.386415
1753718924107,67.385224
1753718924131,67.421884
1753718924164,67.480973
1753718924194,67.552491
1753718924228,67.629783
1753718924271,67.704562
1753718924292,67.788495
1753718924330,67.607126
1753718924362,67.674295
1753718924405,67.747941
1753718924430,67.809016
1753718924466,67.866757
1753718924494,67.927519
1753718924535,67.966855
1753718924567,67.998548
1753718924593,67.985534
1753718924636,67.749165
1753718924661,67.342821
1753718924702,67.11849
1753718924732,67.189773
1753718924764,67.093152
1753718924795,67.084343
1753718924843,67.129363
1753718924866,67.177508
1753718924893,67.212306
1753718924930,67.189819
1753718924963,67.148608
1753718925018,67.138119
1753718925032,67.163881
1753718925065,67.224969
1753718925099,67.30314
1753718925143,67.389299
1753718925164,67.456481
1753718925197,67.523708
1753718925227,67.599665
1753718925259,67.652999
1753718925303,67.666984
1753718925329,67.702205
1753718925363,67.756867
1753718925394,67.719393
1753718925437,67.490986
1753718925465,67.233804
1753718925497,67.036504
1753718925536,66.916041
1753718925565,66.905572
1753718925597,66.949739
1753718925630,66.999336
1753718925670,67.044492
1753718925694,67.04334
1753718925733,66.991562
1753718925762,66.930703
1753718925800,66.895774
1753718925836,66.905423
1753718925866,66.980781
1753718925896,67.044857
1753718925930,67.108406
1753718925966,67.170613
1753718925998,67.228797
1753718926028,67.279715
1753718926063,67.323375
1753718926104,67.35829
1753718926136,67.348655
1753718926163,67.185991
1753718926205,66.866321
1753718926231,66.685714
1753718926265,66.580609
1753718926300,66.571325
1753718926329,66.615212
1753718926365,66.70421
1753718926404,66.808195
1753718926433,66.846581
1753718926464,66.873391
1753718926499,66.939635
1753718926530,67.027416
1753718926567,67.138621
1753718926595,67.251388
1753718926639,67.351278
1753718926665,67.45137
1753718926699,67.556937
1753718926730,67.653891
1753718926761,67.733364
1753718926802,67.780279
1753718926832,67.76938
1753718926863,67.601677
1753718926894,67.379417
1753718926944,67.226662
1753718926963,67.143145
